target_dataset_id,run_id,source_run_id,sector_code,sector_id,trade_date,state_source,state_label,state_id,state_age,state_phase,duration_percentile,duration_percentile_status,duration_tail_status,horizon_days,exit_within_horizon,next_state_label_realized,target_observation_end_date,realized_exit_date,censoring_status,sample_weight,target_definition_version,profile_mode,profile_cutoff_date,state_date_policy,feature_cutoff_date,max_feature_date_used,feature_leakage_violation,purge_group_id,embargo_until_date,created_at,hmm_state_label,hmm_state_confidence,hmm_state_entropy,hmm_posterior_margin,volatility_20d,rs_20d,drawdown_20d,breadth_feature,liquidity_feature,market_regime_label
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-18,causal_hsmm,Repair,2,19,late,0.9669403630077789,available,unavailable,10,1.0,Neutral,2025-08-01,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-18,2025-07-18,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-18,2025-08-01,2026-06-03T16:29:09+00:00,,,,,0.046374655109506904,0.011227766976685372,-0.00036604045422650167,,0.8132229864848409,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-18,causal_hsmm,Repair,2,19,late,0.9669403630077789,available,unavailable,20,1.0,Neutral,2025-08-15,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-18,2025-07-18,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-18,2025-08-15,2026-06-03T16:29:09+00:00,,,,,0.046374655109506904,0.011227766976685372,-0.00036604045422650167,,0.8132229864848409,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-21,causal_hsmm,Repair,2,20,late,0.97104580812446,available,unavailable,1,0.0,Neutral,2025-07-22,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-21,2025-07-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-21,2025-07-22,2026-06-03T16:29:09+00:00,,,,,0.04606766181341126,0.014861073054258656,0.0,,1.342642739715879,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-21,causal_hsmm,Repair,2,20,late,0.97104580812446,available,unavailable,3,0.0,Neutral,2025-07-24,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-21,2025-07-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-21,2025-07-24,2026-06-03T16:29:09+00:00,,,,,0.04606766181341126,0.014861073054258656,0.0,,1.342642739715879,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-21,causal_hsmm,Repair,2,20,late,0.97104580812446,available,unavailable,5,0.0,Neutral,2025-07-28,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-21,2025-07-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-21,2025-07-28,2026-06-03T16:29:09+00:00,,,,,0.04606766181341126,0.014861073054258656,0.0,,1.342642739715879,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-21,causal_hsmm,Repair,2,20,late,0.97104580812446,available,unavailable,10,1.0,Neutral,2025-08-04,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-21,2025-07-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-21,2025-08-04,2026-06-03T16:29:09+00:00,,,,,0.04606766181341126,0.014861073054258656,0.0,,1.342642739715879,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-21,causal_hsmm,Repair,2,20,late,0.97104580812446,available,unavailable,20,1.0,Neutral,2025-08-18,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-21,2025-07-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-21,2025-08-18,2026-06-03T16:29:09+00:00,,,,,0.04606766181341126,0.014861073054258656,0.0,,1.342642739715879,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-22,causal_hsmm,Repair,2,21,late,0.9731345433592626,available,unavailable,1,0.0,Neutral,2025-07-23,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-22,2025-07-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-22,2025-07-23,2026-06-03T16:29:09+00:00,,,,,0.04218936783542342,0.006929877903900206,0.0,,2.5363909847242225,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-22,causal_hsmm,Repair,2,21,late,0.9731345433592626,available,unavailable,3,0.0,Neutral,2025-07-25,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-22,2025-07-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-22,2025-07-25,2026-06-03T16:29:09+00:00,,,,,0.04218936783542342,0.006929877903900206,0.0,,2.5363909847242225,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-22,causal_hsmm,Repair,2,21,late,0.9731345433592626,available,unavailable,5,0.0,Neutral,2025-07-29,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-22,2025-07-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-22,2025-07-29,2026-06-03T16:29:09+00:00,,,,,0.04218936783542342,0.006929877903900206,0.0,,2.5363909847242225,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-22,causal_hsmm,Repair,2,21,late,0.9731345433592626,available,unavailable,10,1.0,Neutral,2025-08-05,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-22,2025-07-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-22,2025-08-05,2026-06-03T16:29:09+00:00,,,,,0.04218936783542342,0.006929877903900206,0.0,,2.5363909847242225,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-22,causal_hsmm,Repair,2,21,late,0.9731345433592626,available,unavailable,20,1.0,Neutral,2025-08-19,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-22,2025-07-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-22,2025-08-19,2026-06-03T16:29:09+00:00,,,,,0.04218936783542342,0.006929877903900206,0.0,,2.5363909847242225,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-23,causal_hsmm,Repair,2,22,late,0.9752953039469895,available,unavailable,1,0.0,Neutral,2025-07-24,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-23,2025-07-23,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-23,2025-07-24,2026-06-03T16:29:09+00:00,,,,,0.04337008295349515,0.006234274915234872,-0.008080096962347794,,1.1979287942920467,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-23,causal_hsmm,Repair,2,22,late,0.9752953039469895,available,unavailable,3,0.0,Neutral,2025-07-28,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-23,2025-07-23,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-23,2025-07-28,2026-06-03T16:29:09+00:00,,,,,0.04337008295349515,0.006234274915234872,-0.008080096962347794,,1.1979287942920467,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-23,causal_hsmm,Repair,2,22,late,0.9752953039469895,available,unavailable,5,0.0,Neutral,2025-07-30,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-23,2025-07-23,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-23,2025-07-30,2026-06-03T16:29:09+00:00,,,,,0.04337008295349515,0.006234274915234872,-0.008080096962347794,,1.1979287942920467,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-23,causal_hsmm,Repair,2,22,late,0.9752953039469895,available,unavailable,10,1.0,Neutral,2025-08-06,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-23,2025-07-23,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-23,2025-08-06,2026-06-03T16:29:09+00:00,,,,,0.04337008295349515,0.006234274915234872,-0.008080096962347794,,1.1979287942920467,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-23,causal_hsmm,Repair,2,22,late,0.9752953039469895,available,unavailable,20,1.0,Neutral,2025-08-20,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-23,2025-07-23,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-23,2025-08-20,2026-06-03T16:29:09+00:00,,,,,0.04337008295349515,0.006234274915234872,-0.008080096962347794,,1.1979287942920467,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-24,causal_hsmm,Repair,2,23,late,0.9783923941227314,available,unavailable,1,0.0,Neutral,2025-07-25,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-24,2025-07-24,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-24,2025-07-25,2026-06-03T16:29:09+00:00,,,,,0.044401285258866115,0.012395878466071819,0.0,,0.7506520044840251,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-24,causal_hsmm,Repair,2,23,late,0.9783923941227314,available,unavailable,3,0.0,Neutral,2025-07-29,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-24,2025-07-24,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-24,2025-07-29,2026-06-03T16:29:09+00:00,,,,,0.044401285258866115,0.012395878466071819,0.0,,0.7506520044840251,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-24,causal_hsmm,Repair,2,23,late,0.9783923941227314,available,unavailable,5,0.0,Neutral,2025-07-31,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-24,2025-07-24,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-24,2025-07-31,2026-06-03T16:29:09+00:00,,,,,0.044401285258866115,0.012395878466071819,0.0,,0.7506520044840251,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-24,causal_hsmm,Repair,2,23,late,0.9783923941227314,available,unavailable,10,1.0,Neutral,2025-08-07,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-24,2025-07-24,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-24,2025-08-07,2026-06-03T16:29:09+00:00,,,,,0.044401285258866115,0.012395878466071819,0.0,,0.7506520044840251,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-24,causal_hsmm,Repair,2,23,late,0.9783923941227314,available,unavailable,20,1.0,Neutral,2025-08-21,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-24,2025-07-24,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-24,2025-08-21,2026-06-03T16:29:09+00:00,,,,,0.044401285258866115,0.012395878466071819,0.0,,0.7506520044840251,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-25,causal_hsmm,Repair,2,24,late,0.9802650532987611,available,unavailable,1,0.0,Neutral,2025-07-28,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-25,2025-07-25,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-25,2025-07-28,2026-06-03T16:29:09+00:00,,,,,0.044208673244485096,0.010117578039251951,0.0,,0.2181995086652145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-25,causal_hsmm,Repair,2,24,late,0.9802650532987611,available,unavailable,3,0.0,Neutral,2025-07-30,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-25,2025-07-25,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-25,2025-07-30,2026-06-03T16:29:09+00:00,,,,,0.044208673244485096,0.010117578039251951,0.0,,0.2181995086652145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-25,causal_hsmm,Repair,2,24,late,0.9802650532987611,available,unavailable,5,1.0,Neutral,2025-08-01,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-25,2025-07-25,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-25,2025-08-01,2026-06-03T16:29:09+00:00,,,,,0.044208673244485096,0.010117578039251951,0.0,,0.2181995086652145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-25,causal_hsmm,Repair,2,24,late,0.9802650532987611,available,unavailable,10,1.0,Neutral,2025-08-08,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-25,2025-07-25,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-25,2025-08-08,2026-06-03T16:29:09+00:00,,,,,0.044208673244485096,0.010117578039251951,0.0,,0.2181995086652145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-25,causal_hsmm,Repair,2,24,late,0.9802650532987611,available,unavailable,20,1.0,Neutral,2025-08-22,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-25,2025-07-25,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-25,2025-08-22,2026-06-03T16:29:09+00:00,,,,,0.044208673244485096,0.010117578039251951,0.0,,0.2181995086652145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-28,causal_hsmm,Repair,2,25,late,0.9824978392394123,available,unavailable,1,0.0,Neutral,2025-07-29,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-28,2025-07-28,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-28,2025-07-29,2026-06-03T16:29:09+00:00,,,,,0.04300681743206643,0.015440925210885581,0.0,,1.4607710939396445,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-28,causal_hsmm,Repair,2,25,late,0.9824978392394123,available,unavailable,3,0.0,Neutral,2025-07-31,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-28,2025-07-28,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-28,2025-07-31,2026-06-03T16:29:09+00:00,,,,,0.04300681743206643,0.015440925210885581,0.0,,1.4607710939396445,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-28,causal_hsmm,Repair,2,25,late,0.9824978392394123,available,unavailable,5,1.0,Neutral,2025-08-04,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-28,2025-07-28,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-28,2025-08-04,2026-06-03T16:29:09+00:00,,,,,0.04300681743206643,0.015440925210885581,0.0,,1.4607710939396445,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-28,causal_hsmm,Repair,2,25,late,0.9824978392394123,available,unavailable,10,1.0,Neutral,2025-08-11,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-28,2025-07-28,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-28,2025-08-11,2026-06-03T16:29:09+00:00,,,,,0.04300681743206643,0.015440925210885581,0.0,,1.4607710939396445,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-28,causal_hsmm,Repair,2,25,late,0.9824978392394123,available,unavailable,20,1.0,Neutral,2025-08-25,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-28,2025-07-28,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-28,2025-08-25,2026-06-03T16:29:09+00:00,,,,,0.04300681743206643,0.015440925210885581,0.0,,1.4607710939396445,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-29,causal_hsmm,Repair,2,26,late,0.9840103716508211,available,unavailable,1,0.0,Neutral,2025-07-30,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-29,2025-07-29,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-29,2025-07-30,2026-06-03T16:29:09+00:00,,,,,0.043019552879733476,0.01243774460937419,0.0,,0.4130663364610179,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-29,causal_hsmm,Repair,2,26,late,0.9840103716508211,available,unavailable,3,1.0,Neutral,2025-08-01,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-29,2025-07-29,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-29,2025-08-01,2026-06-03T16:29:09+00:00,,,,,0.043019552879733476,0.01243774460937419,0.0,,0.4130663364610179,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-29,causal_hsmm,Repair,2,26,late,0.9840103716508211,available,unavailable,5,1.0,Neutral,2025-08-05,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-29,2025-07-29,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-29,2025-08-05,2026-06-03T16:29:09+00:00,,,,,0.043019552879733476,0.01243774460937419,0.0,,0.4130663364610179,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-29,causal_hsmm,Repair,2,26,late,0.9840103716508211,available,unavailable,10,1.0,Neutral,2025-08-12,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-29,2025-07-29,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-29,2025-08-12,2026-06-03T16:29:09+00:00,,,,,0.043019552879733476,0.01243774460937419,0.0,,0.4130663364610179,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-29,causal_hsmm,Repair,2,26,late,0.9840103716508211,available,unavailable,20,1.0,Neutral,2025-08-26,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-29,2025-07-29,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-29,2025-08-26,2026-06-03T16:29:09+00:00,,,,,0.043019552879733476,0.01243774460937419,0.0,,0.4130663364610179,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-30,causal_hsmm,Repair,2,27,late,0.9866753097090175,available,unavailable,1,0.0,Neutral,2025-07-31,2025-08-01,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-30,2025-07-30,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-30,2025-07-31,2026-06-03T16:29:09+00:00,,,,,0.04452856434592677,0.007663242359959188,-0.01276803568238527,,0.42459858004023293,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-30,causal_hsmm,Repair,2,27,late,0.9866753097090175,available,unavailable,3,1.0,Neutral,2025-08-04,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-30,2025-07-30,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-30,2025-08-04,2026-06-03T16:29:09+00:00,,,,,0.04452856434592677,0.007663242359959188,-0.01276803568238527,,0.42459858004023293,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-30,causal_hsmm,Repair,2,27,late,0.9866753097090175,available,unavailable,5,1.0,Neutral,2025-08-06,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-30,2025-07-30,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-30,2025-08-06,2026-06-03T16:29:09+00:00,,,,,0.04452856434592677,0.007663242359959188,-0.01276803568238527,,0.42459858004023293,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-07-30,causal_hsmm,Repair,2,27,late,0.9866753097090175,available,unavailable,10,1.0,Neutral,2025-08-13,2025-08-01,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-07-30,2025-07-30,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-07-30,2025-08-13,2026-06-03T16:29:09+00:00,,,,,0.04452856434592677,0.007663242359959188,-0.01276803568238527,,0.42459858004023293,
