fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,cluster_type,metric_name,cluster_count,min_cluster_size,max_cluster_size,clustered_metric_mean,clustered_metric_std,bootstrap_or_cluster_se_rows,confidence_interval_low,confidence_interval_high,uncertainty_status
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.014136332443985811,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.014136332443985811,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.014092748541171925,0.011328876000641483,0.0010173630978595478,0.012098716869367213,0.016086780212976638,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.014092748541171924,0.08691376502864501,0.0077123495156030735,-0.0010234565094100999,0.029208953591753947,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.014092748541171925,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.014092748541171925,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.1465439657157999,0.09722651856142145,0.008731199115617969,0.12943081544918866,0.16365711598241112,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.1465439657157999,0.09544196270942101,0.008469104688165474,0.12994452052699557,0.1631434109046042,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.1465439657157999,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.1465439657157999,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.00700797033026224,0.003093300874873998,0.0002777866189457158,0.006463508557128637,0.007552432103395843,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.007007970330262239,0.0755328231239626,0.006702454227362418,-0.0061288399553681,0.020144780615892578,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.00700797033026224,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.00700797033026224,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.006998669763269001,0.003104070983920301,0.00027875380328977705,0.006452312308821038,0.0075450272177169635,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.006998669763268999,0.07553085521966366,0.00670227960409346,-0.006137798260754184,0.02013513778729218,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.006998669763269002,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.006998669763269002,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.07688398100726047,0.04469457221211369,0.00401369107055709,0.06901714650896858,0.08475081550555237,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.07688398100726043,0.06450096103373393,0.005723534763687891,0.06566585287043217,0.0881021091440887,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.07688398100726047,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.07688398100726047,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.004742580180924979,0.0038424339918372496,0.0003450607588109378,0.004066261093655541,0.005418899268194417,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.004742580180924981,0.05336324742609731,0.0047352224967130135,-0.004538455912632525,0.014023616274482488,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.00474258018092498,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.00474258018092498,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.004747300857474971,0.003846830159940956,0.00034545554636095116,0.004070207986607507,0.0054243937283424346,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.0047473008574749715,0.05340489508748907,0.004738918129056807,-0.0045409786754763695,0.014035580390426312,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.004747300857474971,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.004747300857474971,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.2574820502878478,0.04880868852623644,0.0043831496221427395,0.24889107702844804,0.2660730235472476,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.2574820502878478,0.04437016619108678,0.003937215579353563,0.24976510775231484,0.26519899282338083,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.2574820502878478,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.2574820502878478,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.15093169531436218,0.034366280524209813,0.003086183096543788,0.14488277644513636,0.156980614183588,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.15093169531436215,0.16687411474113917,0.014807683196860133,0.12190863624851629,0.17995475438020803,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.15093169531436215,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.15093169531436215,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.15096155223835517,0.03531356033094359,0.0031712513344399305,0.1447458996228529,0.15717720485385744,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.15096155223835514,0.1643084007173128,0.014580012892825879,0.12238472696841642,0.17953837750829385,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.1509615522383552,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.1509615522383552,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.25399675328290405,0.07934896240814916,0.00712574717941342,0.24003028881125374,0.26796321775455434,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.2539967532829041,0.06384855752312536,0.005665643313497447,0.2428920923884491,0.2651014141773591,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.2539967532829041,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.2539967532829041,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.07425274596799782,0.03226344350125212,0.0028973427572330877,0.06857395416382096,0.07993153777217467,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.0742527459679978,0.17329995557259323,0.015377884365886394,0.04411209261086047,0.10439339932513514,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.07425274596799782,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.07425274596799782,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.07419610740079864,0.03204492676368928,0.002877719374909148,0.06855577742597671,0.07983643737562057,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.07419610740079861,0.1729915060761394,0.01535051389903595,0.04410910015868816,0.10428311464290907,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.07419610740079864,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.07419610740079864,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.22074517977365918,0.09856356071432922,0.008851269045465732,0.20339669244454633,0.23809366710277202,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.22074517977365918,0.09121863641990216,0.008094345080726198,0.20488026341543583,0.23661009613188252,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.2207451797736592,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.2207451797736592,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.028194447134464274,0.01534114704958835,0.0013776756746392413,0.025494202812171362,0.030894691456757186,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.028194447134464274,0.1275510472045439,0.011318325201979404,0.006010529738584642,0.0503783645303439,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.02819444713446427,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.02819444713446427,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.028084563903281227,0.015180576384412512,0.001363256003231468,0.02541258213694755,0.030756545669614905,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.028084563903281224,0.1273468471964862,0.011300205381342122,0.005936161355850667,0.05023296645071178,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.028084563903281224,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.028084563903281224,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.18203908883740189,0.09709932749984554,0.008719777021103244,0.16494832587603953,0.19912985179876425,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.18203908883740186,0.0935304966944344,0.008299489507072868,0.16577208940353905,0.19830608827126467,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.18203908883740186,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.18203908883740186,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.01721234642745413,0.012625111756332567,0.0011337685050589487,0.014990160157538592,0.01943453269736967,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.017212346427454128,0.09488862503078188,0.00842000390906091,0.0007091387656947418,0.03371555408921351,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.01721234642745413,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.01721234642745413,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.017148737177422418,0.012573754061804094,0.0011291564479403561,0.01493559053945932,0.019361883815385516,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.017148737177422425,0.09461138001386334,0.008395402392014325,0.000693748489074348,0.0336037258657705,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.01714873717742242,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.01714873717742242,,,,,insufficient_clusters
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.2527125908367073,0.031223916259160735,0.002803990455092646,0.24721676954472568,0.25820841212868884,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.25271259083670733,0.034086176012109365,0.003024659016544864,0.2467842591642794,0.2586409225091353,pass
fold_9,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.2527125908367073,,,,,insufficient_clusters
