fold_id,asof_mode,model_variant,entity_id,trade_date,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,row_role,raw_score,calibrated_score,event_label,future_mae,future_mdd,future_return
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:酒店餐饮,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.3016380819685879,0.3016380819685879,False,0.0033641470346443825,0.0,0.0033641470346443825
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:金属新材料,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.24371781433902087,0.24371781433902087,False,0.011876358363085204,0.0,0.011876358363085204
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:铁路公路,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.16958971034305612,0.16958971034305612,False,0.011328913390586282,0.0,0.011328913390586282
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:非白酒,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.15586386340793107,0.15586386340793107,False,0.01171639650761147,0.0,0.01171639650761147
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:风电设备,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.1844707544867272,0.1844707544867272,False,0.02804285163171083,0.0,0.02804285163171083
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:食品加工,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.31781813801481107,0.31781813801481107,False,0.01870250391874806,0.0,0.01870250391874806
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:饮料乳品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.07133647105436255,0.07133647105436255,False,0.007999954730599335,0.0,0.007999954730599335
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:饰品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.4542342483485479,0.4542342483485479,False,0.0034876659112239583,0.0,0.0034876659112239583
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:饲料,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.02512466804016139,0.02512466804016139,False,0.0073780522551252226,0.0,0.0073780522551252226
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:黑色家电,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.2860727691592023,0.2860727691592023,False,0.0019265361691531702,0.0,0.0019265361691531702
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:IT服务Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,0.008099437061388715,0.0028209344749632326,0.029758086076888235
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:一般零售,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.02195438288256324,0.02195438288256324,-0.008370913665537327
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:专业工程,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.022418797742978502,0.022418797742978502,-0.008527319663090949
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:专业服务,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.031031084808760268,0.031031084808760268,-0.01726457303572504
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:专业连锁Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.011722538489957746,0.014731420340367007,0.02421801470514451
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:专用设备,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.013368862328313247,0.013368862328313247,0.007684925037530155
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:个护用品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.016622314251963033,0.016622314251963033,-0.012592077834962967
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:中药Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.022809069152778805,0.022809069152778805,-0.013045162696908252
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:乘用车,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.028641389505084658,0.028641389505084658,-0.016147486100572706
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:互联网电商,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.033145856785452676,0.033145856785452676,-0.009664987783745582
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:休闲食品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.0482238612437178,0.0482238612437178,-0.0387123975096757
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:保险Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.017353778876957215,0.017353778876957215,-0.00920757598685451
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:元件,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.013050236983879526,0.013050236983879526,-0.0003738843493352739
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:光伏设备,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.020445431422460913,0.020445431422460913,-0.0010603189435217653
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:光学光电子,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.02028863705814221,0.02028863705814221,0.007552750318400525
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:其他电子Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.005693928269833282,0.011586162481308837,0.027580787851369193
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:其他电源设备Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01649707883161189,0.01649707883161189,-0.00021680651624678138
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:养殖业,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.025850250734561486,0.025850250734561486,-0.021529183380751493
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:军工电子Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.018591696564398963,0.018591696564398963,-0.0038367937999901347
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:农产品加工,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01247173369899579,0.01247173369899579,0.007689399899620142
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:农化制品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01879305123362507,0.01879305123362507,-0.005945946701377713
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:冶钢原料,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.023273347965023783,0.023273347965023783,-0.014958668408936004
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:出版,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.00026571573581901653,0.00026571573581901653,0.052364555429592397
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:动物保健Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.024696021151436764,0.024696021151436764,-0.018925103692481904
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:包装印刷,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.008466286329279371,0.008466286329279371,0.019506619546729276
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化妆品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.014424975849690824,0.014424975849690824,-0.008774329738694409
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学制品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.016400638171032544,0.016400638171032544,-0.0015012711477720986
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学制药,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.019757324192462122,0.019757324192462122,-0.013843106439302089
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学原料,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01899485421693259,0.01899485421693259,-0.004077247727543476
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学纤维,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.008017735013165606,0.008017735013165606,0.004206839968659004
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:医疗器械,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.023068766963429632,0.023068766963429632,-0.0038985216585687432
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:医疗服务,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.02232287158159707,0.02232287158159707,-0.010586475328375533
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:医药商业,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.009723598656645849,0.009723598656645849,-0.006073352429071366
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:半导体,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.007532850165250737,0.007532850165250737,0.020627419952521597
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:厨卫电器,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.03396618052629541,0.03396618052629541,-0.029805818708023124
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:商用车,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.021544970939331054,0.021544970939331054,-0.009219698001462051
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:国有大型银行Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.009981128708665743,0.009981128708665743,-0.007594457484271677
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:地面兵装Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.0004576097762779563,0.0037440319701066427,-0.0004576097762779563
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:城商行Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.014481104872100192,0.014481104872100192,-0.00812693168782086
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:基础建设,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01945223898232551,0.01945223898232551,-0.009429959567526125
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:塑料,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.026296400313151613,0.026296400313151613,-0.00829767012503635
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:多元金融,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.0020321837220143024,0.0024744942643921686,0.007835208887390532
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:家居用品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.014416850125334224,0.014416850125334224,0.0006610455130564574
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:家电零部件Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.016335648602168518,0.016335648602168518,0.0037701094777786714
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:小家电,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.02765707630041403,0.02765707630041403,0.0016653032646614108
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:小金属,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.03276020642259825,0.03276020642259825,-0.02548274822561869
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:工业金属,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.025816057347281762,0.025816057347281762,-0.01485712577700371
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:工程咨询服务Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.034190394995856965,0.034190394995856965,-0.022138435074315455
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:工程机械,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01417926129248026,0.01417926129248026,-0.0015897929210972883
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:广告营销,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,0.01578311574676916,0.0,0.06662649041994761
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:影视院线,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.010081378135329944,0.013913215017283265,0.03677580724362195
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:房地产开发,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01850016792327447,0.01850016792327447,-0.004469769638842269
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:房地产服务,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.012750628989048773,0.012750628989048773,-0.0003351799207059747
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:房屋建设Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.016219969409619117,0.016219969409619117,-0.006437930216170784
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:摩托车及其他,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.018931616988293376,0.018931616988293376,-0.006295514950282466
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:教育,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.030900679012391685,0.030900679012391685,-0.004459221175060146
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:数字媒体,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01958282345773965,0.01958282345773965,0.01123319710314652
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:文娱用品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,0.010351047847660055,0.0,0.055929646888154494
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:旅游及景区,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.023339684791980675,0.023339684791980675,-0.010306485932435328
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:普钢,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.021925942174987223,0.021925942174987223,-0.016322739686673415
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:服装家纺,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01721157997275613,0.01721157997275613,-0.0023296925476594676
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:橡胶,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.015565216982843855,0.015565216982843855,0.0026039094072365376
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:水泥,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01801932180185062,0.01801932180185062,0.011001952015845307
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:汽车服务,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.029150004971237986,0.029150004971237986,-0.013555647791924308
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:汽车零部件,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01947486433834411,0.01947486433834411,-0.0033520851999886414
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:油服工程,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.01858300751490971,0.018949951793860942,-0.009262198586489578
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:消费电子,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.027789659008860768,0.027789659008860768,-0.004779543429905719
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:渔业,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.012368527386485972,0.012368527386485972,-0.0012188823557436335
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:游戏Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.00994045813841149,0.00994045813841149,0.028064002870733518
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:炼化及贸易,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.022176872637034717,0.022176872637034717,-0.012109997565648456
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:焦炭Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.028527755545952882,0.028527755545952882,-0.015847253557992214
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:煤炭开采,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.040095409514775304,0.040095409514775304,-0.03118553016016845
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:照明设备Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.010072894170654934,0.010072894170654934,0.03922597749783252
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:燃气Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,True,-0.03552132129219321,0.03552132129219321,-0.021375491480779996
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:物流,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.010504933752329082,0.010504933752329082,0.0018085387894040128
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:特钢Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.015747979741313367,0.015747979741313367,-0.0023616710742248026
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:环保设备Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.011994564425976129,0.011994564425976129,0.008839954185164034
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:环境治理,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.0241440175223141,0.0241440175223141,-0.015252961981218394
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:玻璃玻纤,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.02720004597667114,0.02720004597667114,-0.01900545700322709
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:生物制品,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.002735471059342909,0.002735471059342909,0.004764055666443889
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电力,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.017786862054639196,0.017786862054639196,-0.006151096796726541
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电子化学品Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.010757054858058335,0.010757054858058335,0.006977304643037918
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电机Ⅱ,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.012663562089683778,0.012663562089683778,0.003995536355115847
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电池,2014-01-16,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5,0.5,False,-0.024272460237501625,0.024272460237501625,-0.01007102294411022
