fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,brier_identity_uncalibrated,brier_calibrated,brier_retention,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,validation_market_event_block_count,monotonic_bin_status,calibration_fit_status,skip_reason
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3497,12251,0.22205994411988825,0.22603037027065742,0.22603037027065742,0.22603037027065742,0.0,0.6440674206252821,0.23297696569457046,0.8154222599055938,0.5412046231585851,-0.024208135179493037,0.6221413426487954,0.2591024118942266,1.0,1.0,16,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3497,12251,0.22205994411988825,0.1750626438071083,0.22603037027065742,0.1750626438071083,0.050967726463549134,0.5334764073939879,0.09345739981773986,0.41120340427994995,0.5989511921353247,0.1237060398782245,0.6221413426487954,0.2591024118942266,1.0,1.0,16,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3497,12251,0.22205994411988825,0.17326526723163468,0.22603037027065742,0.17326526723163468,0.05276510303902274,0.5267573689576873,0.07472711616924857,0.3102678542265713,0.7805840245690481,0.09430972763137016,0.6227045899878919,0.263085763311927,1.00090533661804,1.0153736562642517,16,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1900,13848,0.1206502413004826,0.1875027612158704,0.1875027612158704,0.1875027612158704,0.0,0.5587320343733397,0.2748053248381266,0.8053730535541691,0.34423675131187587,-0.015480098075270803,0.6556106144911673,0.15555256241333906,1.0,1.0,7,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1900,13848,0.1206502413004826,0.11255501070887253,0.1875027612158704,0.11255501070887253,0.07494775050699787,0.4281924380091627,0.09030185345780485,0.13165085849237995,0.7300580116154197,0.09328738091036226,0.6556106144911673,0.15555256241333906,1.0,1.0,7,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1900,13848,0.1206502413004826,0.11157789360154333,0.1875027612158704,0.11157789360154333,0.07592486761432707,0.4156080734445752,0.08896666046362128,0.09225119740450896,0.9440668479196839,0.08289348447096835,0.653826982425735,0.16068658237052427,0.997279433819392,1.0330050490813705,7,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,855,14893,0.05429260858521717,0.1249749210887614,0.1249749210887614,0.1249749210887614,0.0,0.40636427552735477,0.23666622341610105,0.818608852205745,0.17499695563326076,0.003375698770377158,0.7085821157787147,0.08322784318256446,1.0,1.0,3,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,855,14893,0.05429260858521717,0.05354693489402195,0.1249749210887614,0.05354693489402195,0.07142798619473945,0.28014105350799096,0.047968650874830585,0.047968650874830585,1.3499333852940554,0.045755686944778586,0.7085821157787147,0.08322784318256446,1.0,1.0,3,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,855,14893,0.05429260858521717,0.05330842868691165,0.1249749210887614,0.05330842868691165,0.07166649240184975,0.2736493734688846,0.04552383506614906,0.04552383506614906,0.7840786678041961,0.047417200326109174,0.7016972925386274,0.09683140066778131,0.990283662137703,1.1634495976950499,3,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,495,15253,0.03143256286512573,0.09490900555938066,0.09490900555938066,0.09490900555938066,0.0,0.32511345449334056,0.20564729296239673,0.8168635231656083,0.121024244247353,0.0027401524873284194,0.746916354259172,0.056776888957830854,1.0,1.0,2,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,495,15253,0.03143256286512573,0.031282801113367245,0.09490900555938066,0.031282801113367245,0.06362620444601341,0.19392067367472046,0.029550222655563268,0.029550222655563268,5.81800492398179,0.02048109825728241,0.746916354259172,0.056776888957830854,1.0,1.0,2,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,495,15253,0.03143256286512573,0.03110628779277287,0.09490900555938066,0.03110628779277287,0.06380271776660779,0.19053501710951545,0.027908128630240538,0.027908128630240538,2.119862610205272,0.023961246508465973,0.7438005572011998,0.07231468032552008,0.9958284524897535,1.2736640145822256,2,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4918,10830,0.3122936245872492,0.24135500928802744,0.24135500928802744,0.24135500928802744,0.0,0.6758908885405158,0.1611496007319474,0.713861790070347,0.46280418860214156,0.09318211684421754,0.5798912319003026,0.32526659070694897,1.0,1.0,11,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4918,10830,0.3122936245872492,0.21752532360611782,0.24135500928802744,0.21752532360611782,0.02382968568190963,0.6241347480427849,0.10959306323875574,0.6085408151342142,0.36916694792531635,0.2081275423084,0.5798912319003026,0.32526659070694897,1.0,1.0,11,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4918,10830,0.3122936245872492,0.21576598427973642,0.24135500928802744,0.21576598427973642,0.025589025008291022,0.6193194274027974,0.07777371582201884,0.75,0.4970861153118939,0.17242560682764665,0.5777001645077141,0.3239118431250332,0.9962215890290178,0.9958349623950885,11,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2993,12755,0.19005588011176022,0.21620942939844906,0.21620942939844906,0.21620942939844906,0.0,0.6222333656451998,0.24270249146284006,0.7095878868109106,0.3736077552623525,0.028373996336782926,0.6093489015202466,0.21160700081904307,1.0,1.0,8,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2993,12755,0.19005588011176022,0.16346944075582806,0.21620942939844906,0.16346944075582806,0.052739988642621,0.5286670705193506,0.11399851527757382,0.3118286862180307,0.36230976760063055,0.15516961729335646,0.6093489015202466,0.21160700081904307,1.0,1.0,8,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2993,12755,0.19005588011176022,0.16338957330651632,0.21620942939844906,0.16338957330651632,0.05281985609193274,0.5280093096715782,0.11982823237301402,0.18696534626829153,0.4209720392542284,0.1499763885105743,0.6088183548101195,0.21293690565946624,0.9991293219552814,1.0062847865868125,8,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1585,14163,0.1006477012954026,0.1668937173358175,0.1668937173358175,0.1668937173358175,0.0,0.5094919301317484,0.24966566292765519,0.7147786177835608,0.18241123220533514,0.036746608869478274,0.6295130756797102,0.11999514794902146,1.0,1.0,3,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1585,14163,0.1006477012954026,0.09763197595458703,0.1668937173358175,0.09763197595458703,0.06926174138123048,0.43586168702547656,0.08358423740465294,0.11050824702121557,0.09947723948476223,0.09886930000381552,0.6295130756797102,0.11999514794902146,1.0,1.0,3,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1585,14163,0.1006477012954026,0.09724579319823329,0.1668937173358175,0.09724579319823329,0.06964792413758422,0.438164297207765,0.08034994320857893,0.08034994320857893,0.25887002178588486,0.09539322021726106,0.6311782756464783,0.13401362944456477,1.0026452190289616,1.1168254028196116,3,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1087,14661,0.0690246380492761,0.1341794903582238,0.1341794903582238,0.1341794903582238,0.0,0.42884594733713033,0.22651549088615608,0.8118381224233951,0.14055988903557812,0.027483550320551314,0.6549971709609891,0.08957689125761824,1.0,1.0,3,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1087,14661,0.0690246380492761,0.06825094447613671,0.1341794903582238,0.06825094447613671,0.06592854588208709,0.37002683865587394,0.06297572685956777,0.06297572685956777,0.27214974275352044,0.06737842842505808,0.6549971709609891,0.08957689125761824,1.0,1.0,3,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1087,14661,0.0690246380492761,0.06812328328818264,0.1341794903582238,0.06812328328818264,0.06605620707004116,0.3823543807833944,0.06101251965238111,0.06101251965238111,0.07528067094717349,0.06842148040064898,0.6532909626933933,0.0978328126748922,0.9973950906305556,1.0921657505788003,3,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7130,8618,0.452755905511811,0.25324384854193716,0.25324384854193716,0.25324384854193716,0.0,0.6999196017108231,0.08708108532221119,0.7126705426552786,0.09396394907970769,0.40721338252818534,0.5244014696400143,0.4291166033222306,1.0,1.0,2,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7130,8618,0.452755905511811,0.2516281746448557,0.25324384854193716,0.2516281746448557,0.0016156738970814488,0.696292546709198,0.1089122025187834,0.5327248902775348,0.0867317529235481,0.41276881926922887,0.5244014696400143,0.4291166033222306,1.0,1.0,2,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7130,8618,0.452755905511811,0.25423436978178876,0.25324384854193716,0.25423436978178876,-0.000990521239851605,0.7013525628731648,0.08201095587939894,0.5519178779682015,0.07585075215002199,0.41765045506184484,0.5129841012499686,0.4169958200387758,0.9782278100824481,0.9717541032213262,2,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4999,10749,0.3174371348742697,0.24515342350305158,0.24515342350305158,0.24515342350305158,0.0,0.6833603595710704,0.14839099559194271,0.7168150470102334,0.14636223589927588,0.24925748815445536,0.547304753536064,0.3076086536763565,1.0,1.0,4,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4999,10749,0.3174371348742697,0.22904865809853303,0.24515342350305158,0.22904865809853303,0.01610476540451855,0.6537716350243691,0.1444687341035361,0.5069628177759078,-0.03990918532477587,0.3269884821843138,0.547304753536064,0.3076086536763565,1.0,1.0,4,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4999,10749,0.3174371348742697,0.2294583302492344,0.24515342350305158,0.2294583302492344,0.015695093253817183,0.6536441003313805,0.12644840451037714,0.5220273394204977,0.011625870683521214,0.31465014690635823,0.5435367471670909,0.3027979767204712,0.9931153414169555,0.9843610480446798,4,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3385,12363,0.21494792989585979,0.226374365581653,0.226374365581653,0.226374365581653,0.0,0.6434964058039478,0.20254011838580133,0.8115698717498822,0.004010091478183098,0.2132737646312022,0.5547508163623983,0.2113414070929835,1.0,1.0,4,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3385,12363,0.21494792989585979,0.2000599512482293,0.226374365581653,0.2000599512482293,0.026314414333423686,0.7145523336851684,0.18712388126212434,0.32062964995079607,-0.6766751174689811,0.25700906280420543,0.5547508163623983,0.2113414070929835,1.0,1.0,4,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3385,12363,0.21494792989585979,0.19836309576777064,0.226374365581653,0.19836309576777064,0.028011269813882356,0.711476239691037,0.1864606337838529,0.31730295172172157,-0.41982432375102435,0.2416610807547661,0.5555542691771834,0.21252124718956827,1.0014483129922251,1.0055826262955925,4,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2558,13190,0.16243332486664974,0.20383295690455466,0.20383295690455466,0.20383295690455466,0.0,0.5934637445072125,0.21833717837215053,0.8157191467748839,0.02736758451408581,0.15201255593879093,0.5718536918472484,0.16615974930301997,1.0,1.0,2,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2558,13190,0.16243332486664974,0.1586589240381485,0.20383295690455466,0.1586589240381485,0.04517403286640617,0.7054379602537498,0.15322621607045733,0.22086439392031912,-0.9682942802228328,0.18776188188476936,0.5718536918472484,0.16615974930301997,1.0,1.0,2,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2558,13190,0.16243332486664974,0.15906569995919592,0.20383295690455466,0.15906569995919592,0.04476725694535874,0.7141141588502519,0.1587611136788939,0.20520514826139516,-0.7786925067669349,0.18543695662922957,0.5720965192077538,0.16629674623056268,1.0004246319713719,1.0008244892527665,2,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,9482,6266,0.6021082042164084,0.2574208849967686,0.2574208849967686,0.2574208849967686,0.0,0.7083191844276451,0.14373522932435334,0.2653922099193067,-0.050380141955875146,0.6267809698723039,0.5085312079877454,0.5743301292058427,1.0,1.0,1,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,9482,6266,0.6021082042164084,0.24562286777311984,0.2574208849967686,0.24562286777311984,0.011798017223648732,0.6885472273015819,0.07814072432457121,0.4572681103787998,0.04410171753246078,0.5737672537203136,0.5085312079877454,0.5743301292058427,1.0,1.0,1,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,9482,6266,0.6021082042164084,0.2418868983558415,0.2574208849967686,0.2418868983558415,0.015533986640927061,0.6880634941540025,0.0825271144051355,0.4234699453551912,0.4261028372861163,0.3303889191749517,0.5137820223888521,0.5835860134781681,1.010325451651009,1.016115965020195,1,non_monotonic,fitted,
