source,baseline_or_candidate_name,baseline_family,fold_id,slice_id,target_usage,horizon,threshold_value,metric_name,metric_close_t,metric_close_t_minus_1,metric_delta,row_count_close_t,row_count_close_t_minus_1,positive_event_count_close_t,positive_event_count_close_t_minus_1,score_available_rate_close_t,score_available_rate_close_t_minus_1,material_degradation_flag,asof_dependency_flag,asof_shift_status,deferred_reason
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k1_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k1_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k1_5,volatility_scaled_threshold,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0942622950819672,0.08333333333333333,0.010928961748633878,732,732,69,61,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0942622950819672,0.08333333333333333,0.010928961748633878,732,732,69,61,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0942622950819672,0.08333333333333333,0.010928961748633878,732,732,69,61,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0942622950819672,0.08333333333333333,0.010928961748633878,732,732,69,61,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.009562841530054645,0.00819672131147541,0.0013661202185792348,732,732,7,6,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.009562841530054645,0.00819672131147541,0.0013661202185792348,732,732,7,6,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.009562841530054645,0.00819672131147541,0.0013661202185792348,732,732,7,6,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.009562841530054645,0.00819672131147541,0.0013661202185792348,732,732,7,6,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.0273224043715847,0.02459016393442623,0.0027322404371584695,732,732,20,18,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.0273224043715847,0.02459016393442623,0.0027322404371584695,732,732,20,18,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.0273224043715847,0.02459016393442623,0.0027322404371584695,732,732,20,18,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.0273224043715847,0.02459016393442623,0.0027322404371584695,732,732,20,18,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.6284153005464481,0.6379781420765027,-0.0095628415300546,732,732,460,467,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.6284153005464481,0.6379781420765027,-0.0095628415300546,732,732,460,467,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.6284153005464481,0.6379781420765027,-0.0095628415300546,732,732,460,467,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.6284153005464481,0.6379781420765027,-0.0095628415300546,732,732,460,467,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.7281420765027322,0.7540983606557377,-0.025956284153005438,732,732,533,552,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.7281420765027322,0.7540983606557377,-0.025956284153005438,732,732,533,552,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.7281420765027322,0.7540983606557377,-0.025956284153005438,732,732,533,552,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.7281420765027322,0.7540983606557377,-0.025956284153005438,732,732,533,552,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.00273224043715847,0.001366120218579235,0.001366120218579235,732,732,2,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.00273224043715847,0.001366120218579235,0.001366120218579235,732,732,2,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.00273224043715847,0.001366120218579235,0.001366120218579235,732,732,2,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.00273224043715847,0.001366120218579235,0.001366120218579235,732,732,2,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.08196721311475409,0.08469945355191257,-0.002732240437158473,732,732,60,62,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.08196721311475409,0.08469945355191257,-0.002732240437158473,732,732,60,62,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.08196721311475409,0.08469945355191257,-0.002732240437158473,732,732,60,62,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.08196721311475409,0.08469945355191257,-0.002732240437158473,732,732,60,62,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.1407103825136612,0.16393442622950818,-0.023224043715846993,732,732,103,120,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.1407103825136612,0.16393442622950818,-0.023224043715846993,732,732,103,120,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.1407103825136612,0.16393442622950818,-0.023224043715846993,732,732,103,120,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.1407103825136612,0.16393442622950818,-0.023224043715846993,732,732,103,120,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.001366120218579235,0.00273224043715847,-0.001366120218579235,732,732,1,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.001366120218579235,0.00273224043715847,-0.001366120218579235,732,732,1,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.001366120218579235,0.00273224043715847,-0.001366120218579235,732,732,1,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.001366120218579235,0.00273224043715847,-0.001366120218579235,732,732,1,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.025956284153005466,0.030054644808743168,-0.0040983606557377025,732,732,19,22,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.025956284153005466,0.030054644808743168,-0.0040983606557377025,732,732,19,22,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.025956284153005466,0.030054644808743168,-0.0040983606557377025,732,732,19,22,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_0,volatility_scaled_threshold,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.025956284153005466,0.030054644808743168,-0.0040983606557377025,732,732,19,22,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.017759562841530054,0.017759562841530054,0.0,732,732,13,13,1.0,1.0,False,False,pass,
volatility_scaled_threshold,ewma_close_to_close_vol_20_or_equivalent__h20__k2_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.017759562841530054,0.017759562841530054,0.0,732,732,13,13,1.0,1.0,False,False,pass,
