fold_id,asof_mode,candidate_name,volatility_estimator,volatility_feature_column,horizon,k_value,threshold_type,source_threshold_type,source_threshold_value,target_usage,row_count,scored_row_count,positive_event_count,event_base_rate,score_available_rate,fixed_threshold_event_count,fixed_threshold_event_base_rate,vol_scaled_event_count,vol_scaled_event_base_rate,vol_scaled_to_fixed_event_count_ratio,threshold_abs_mean,threshold_abs_median,threshold_abs_p10,threshold_abs_p90,clamp_min_hit_rate,clamp_max_hit_rate,entity_count_with_positive_events,median_positive_events_per_entity,min_positive_events_per_fold,market_event_block_count,effective_event_evidence_count,largest_single_entity_share,largest_single_trade_date_share,entity_hhi,date_hhi,feature_asof_min,feature_asof_max,feature_asof_violation_count,prospective_holdout_score_count
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,19,0.025956284153005466,1.0,312,0.4262295081967213,19,0.025956284153005466,0.060897435897435896,0.13463902373033268,0.1410989964000145,0.11140782946368592,0.15,0.0,0.3442622950819672,7,3.0,19,0,1.75,0.2631578947368421,0.3684210526315789,0.1745152354570637,0.27977839335180055,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.0,volatility_scaled,fixed,0.05,eligible,732,732,19,0.025956284153005466,1.0,194,0.2650273224043716,19,0.025956284153005466,0.0979381443298969,0.13463902373033268,0.1410989964000145,0.11140782946368592,0.15,0.0,0.3442622950819672,7,3.0,19,0,1.75,0.2631578947368421,0.3684210526315789,0.1745152354570637,0.27977839335180055,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.0,volatility_scaled,fixed,0.08,eligible,732,732,19,0.025956284153005466,1.0,74,0.10109289617486339,19,0.025956284153005466,0.25675675675675674,0.13463902373033268,0.1410989964000145,0.11140782946368592,0.15,0.0,0.3442622950819672,7,3.0,19,0,1.75,0.2631578947368421,0.3684210526315789,0.1745152354570637,0.27977839335180055,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.0,volatility_scaled,fixed,0.1,eligible,732,732,19,0.025956284153005466,1.0,34,0.04644808743169399,19,0.025956284153005466,0.5588235294117647,0.13463902373033268,0.1410989964000145,0.11140782946368592,0.15,0.0,0.3442622950819672,7,3.0,19,0,1.75,0.2631578947368421,0.3684210526315789,0.1745152354570637,0.27977839335180055,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,244,0,0.0,0.3333333333333333,67,0.09153005464480875,0,0.0,0.0,0.1441861767165419,0.15,0.13388205456019608,0.15,0.0,0.7377049180327869,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.05,eligible,732,244,0,0.0,0.3333333333333333,8,0.01092896174863388,0,0.0,0.0,0.1441861767165419,0.15,0.13388205456019608,0.15,0.0,0.7377049180327869,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.08,eligible,732,244,0,0.0,0.3333333333333333,0,0.0,0,0.0,,0.1441861767165419,0.15,0.13388205456019608,0.15,0.0,0.7377049180327869,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.1,eligible,732,244,0,0.0,0.3333333333333333,0,0.0,0,0.0,,0.1441861767165419,0.15,0.13388205456019608,0.15,0.0,0.7377049180327869,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,2,0.00273224043715847,1.0,84,0.11475409836065574,2,0.00273224043715847,0.023809523809523808,0.14611643127882465,0.15,0.13802901284820088,0.15,0.0,0.7991803278688525,2,1.0,2,0,0.5,0.5,1.0,0.5,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.05,eligible,732,732,2,0.00273224043715847,1.0,40,0.0546448087431694,2,0.00273224043715847,0.05,0.14611643127882465,0.15,0.13802901284820088,0.15,0.0,0.7991803278688525,2,1.0,2,0,0.5,0.5,1.0,0.5,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.08,eligible,732,732,2,0.00273224043715847,1.0,10,0.01366120218579235,2,0.00273224043715847,0.2,0.14611643127882465,0.15,0.13802901284820088,0.15,0.0,0.7991803278688525,2,1.0,2,0,0.5,0.5,1.0,0.5,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.1,eligible,732,732,2,0.00273224043715847,1.0,2,0.00273224043715847,2,0.00273224043715847,1.0,0.14611643127882465,0.15,0.13802901284820088,0.15,0.0,0.7991803278688525,2,1.0,2,0,0.5,0.5,1.0,0.5,1.0,2014-01-20,2014-01-27,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,13,0.017759562841530054,1.0,312,0.4262295081967213,13,0.017759562841530054,0.041666666666666664,0.14665975398654812,0.15,0.1392597868296074,0.15,0.0,0.7759562841530054,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.05,eligible,732,732,13,0.017759562841530054,1.0,194,0.2650273224043716,13,0.017759562841530054,0.06701030927835051,0.14665975398654812,0.15,0.1392597868296074,0.15,0.0,0.7759562841530054,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.08,eligible,732,732,13,0.017759562841530054,1.0,74,0.10109289617486339,13,0.017759562841530054,0.17567567567567569,0.14665975398654812,0.15,0.1392597868296074,0.15,0.0,0.7759562841530054,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_60__h20__k2_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,20,2.5,volatility_scaled,fixed,0.1,eligible,732,732,13,0.017759562841530054,1.0,34,0.04644808743169399,13,0.017759562841530054,0.38235294117647056,0.14665975398654812,0.15,0.1392597868296074,0.15,0.0,0.7759562841530054,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,18,0.02459016393442623,1.0,2,0.00273224043715847,18,0.02459016393442623,9.0,0.02022516014728223,0.02,0.02,0.02,0.9439890710382514,0.0,16,1.0,18,0,4.0,0.1111111111111111,0.5555555555555556,0.06790123456790123,0.462962962962963,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,18,0.02459016393442623,1.0,0,0.0,18,0.02459016393442623,,0.02022516014728223,0.02,0.02,0.02,0.9439890710382514,0.0,16,1.0,18,0,4.0,0.1111111111111111,0.5555555555555556,0.06790123456790123,0.462962962962963,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,18,0.02459016393442623,1.0,0,0.0,18,0.02459016393442623,,0.02022516014728223,0.02,0.02,0.02,0.9439890710382514,0.0,16,1.0,18,0,4.0,0.1111111111111111,0.5555555555555556,0.06790123456790123,0.462962962962963,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,18,0.02459016393442623,1.0,0,0.0,18,0.02459016393442623,,0.02022516014728223,0.02,0.02,0.02,0.9439890710382514,0.0,16,1.0,18,0,4.0,0.1111111111111111,0.5555555555555556,0.06790123456790123,0.462962962962963,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,9,0.012295081967213115,1.0,2,0.00273224043715847,9,0.012295081967213115,4.5,0.02028869128547927,0.02,0.02,0.02,0.9002732240437158,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.02028869128547927,0.02,0.02,0.02,0.9002732240437158,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.02028869128547927,0.02,0.02,0.02,0.9002732240437158,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.02028869128547927,0.02,0.02,0.02,0.9002732240437158,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-20,2014-01-27,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,49,0.06693989071038252,1.0,13,0.017759562841530054,49,0.06693989071038252,3.769230769230769,0.020474939715993394,0.02,0.02,0.0209351245741863,0.860655737704918,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,49,0.06693989071038252,1.0,1,0.001366120218579235,49,0.06693989071038252,49.0,0.020474939715993394,0.02,0.02,0.0209351245741863,0.860655737704918,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,49,0.06693989071038252,1.0,0,0.0,49,0.06693989071038252,,0.020474939715993394,0.02,0.02,0.0209351245741863,0.860655737704918,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,49,0.06693989071038252,1.0,0,0.0,49,0.06693989071038252,,0.020474939715993394,0.02,0.02,0.0209351245741863,0.860655737704918,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,9,0.012295081967213115,1.0,2,0.00273224043715847,9,0.012295081967213115,4.5,0.023117377572165976,0.021629173030772046,0.02,0.028017319895132446,0.36065573770491804,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.654320987654321,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.023117377572165976,0.021629173030772046,0.02,0.028017319895132446,0.36065573770491804,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.654320987654321,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.023117377572165976,0.021629173030772046,0.02,0.028017319895132446,0.36065573770491804,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.654320987654321,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.023117377572165976,0.021629173030772046,0.02,0.028017319895132446,0.36065573770491804,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.654320987654321,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,3,0.004098360655737705,1.0,2,0.00273224043715847,3,0.004098360655737705,1.5,0.02352578624594575,0.022072051358074333,0.02,0.029703249918736623,0.2923497267759563,0.0,3,1.0,3,0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,3,0.004098360655737705,1.0,0,0.0,3,0.004098360655737705,,0.02352578624594575,0.022072051358074333,0.02,0.029703249918736623,0.2923497267759563,0.0,3,1.0,3,0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,3,0.004098360655737705,1.0,0,0.0,3,0.004098360655737705,,0.02352578624594575,0.022072051358074333,0.02,0.029703249918736623,0.2923497267759563,0.0,3,1.0,3,0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,3,0.004098360655737705,1.0,0,0.0,3,0.004098360655737705,,0.02352578624594575,0.022072051358074333,0.02,0.029703249918736623,0.2923497267759563,0.0,3,1.0,3,0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2014-01-20,2014-01-27,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,25,0.03415300546448088,1.0,13,0.017759562841530054,25,0.03415300546448088,1.9230769230769231,0.024237414510879518,0.022307719662354498,0.02,0.03140268686127945,0.3128415300546448,0.0,24,1.0,25,0,6.0,0.08,0.84,0.0432,0.7311999999999999,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,25,0.03415300546448088,1.0,1,0.001366120218579235,25,0.03415300546448088,25.0,0.024237414510879518,0.022307719662354498,0.02,0.03140268686127945,0.3128415300546448,0.0,24,1.0,25,0,6.0,0.08,0.84,0.0432,0.7311999999999999,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,25,0.03415300546448088,1.0,0,0.0,25,0.03415300546448088,,0.024237414510879518,0.022307719662354498,0.02,0.03140268686127945,0.3128415300546448,0.0,24,1.0,25,0,6.0,0.08,0.84,0.0432,0.7311999999999999,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k1_5,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,25,0.03415300546448088,1.0,0,0.0,25,0.03415300546448088,,0.024237414510879518,0.022307719662354498,0.02,0.03140268686127945,0.3128415300546448,0.0,24,1.0,25,0,6.0,0.08,0.84,0.0432,0.7311999999999999,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,5,0.006830601092896175,1.0,2,0.00273224043715847,5,0.006830601092896175,2.5,0.029616404231649185,0.028838897374362724,0.02184560989185406,0.03735642652684326,0.05191256830601093,0.0,5,1.0,5,0,1.25,0.2,0.8,0.20000000000000004,0.6800000000000002,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,5,0.006830601092896175,1.0,0,0.0,5,0.006830601092896175,,0.029616404231649185,0.028838897374362724,0.02184560989185406,0.03735642652684326,0.05191256830601093,0.0,5,1.0,5,0,1.25,0.2,0.8,0.20000000000000004,0.6800000000000002,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,5,0.006830601092896175,1.0,0,0.0,5,0.006830601092896175,,0.029616404231649185,0.028838897374362724,0.02184560989185406,0.03735642652684326,0.05191256830601093,0.0,5,1.0,5,0,1.25,0.2,0.8,0.20000000000000004,0.6800000000000002,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,5,0.006830601092896175,1.0,0,0.0,5,0.006830601092896175,,0.029616404231649185,0.028838897374362724,0.02184560989185406,0.03735642652684326,0.05191256830601093,0.0,5,1.0,5,0,1.25,0.2,0.8,0.20000000000000004,0.6800000000000002,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,2,0.00273224043715847,1.0,2,0.00273224043715847,2,0.00273224043715847,1.0,0.030564145528139356,0.029429401810765775,0.023216299616587686,0.03960433322498216,0.02185792349726776,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.030564145528139356,0.029429401810765775,0.023216299616587686,0.03960433322498216,0.02185792349726776,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.030564145528139356,0.029429401810765775,0.023216299616587686,0.03960433322498216,0.02185792349726776,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,ewma_close_to_close_vol_20_or_equivalent__h1__k2_0,ewma_close_to_close_vol_20_or_equivalent,ewma_close_to_close_vol,1,2.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.030564145528139356,0.029429401810765775,0.023216299616587686,0.03960433322498216,0.02185792349726776,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
